task_type,arrival_count,window_start_s,window_seconds,coverage
scheduling_class_0,560,1472400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,425,1476000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,883,1479600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,466,1483200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,589,1486800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,471,1490400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,479,1494000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,477,1497600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,809,1501200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,603,1504800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,637,1508400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,454,1512000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,497,1515600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,510,1519200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,796,1522800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,514,1526400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,541,1530000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,438,1533600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,439,1537200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,452,1540800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,845,1544400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,607,1548000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,535,1551600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,466,1555200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,505,1558800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,417,1562400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,788,1566000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,622,1569600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,573,1573200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,488,1576800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,536,1580400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,435,1584000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,741,1587600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,569,1591200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,539,1594800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,464,1598400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,484,1602000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,465,1605600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,776,1609200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,668,1612800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,584,1616400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,435,1620000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,546,1623600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,505,1627200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,854,1630800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,551,1634400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,636,1638000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,389,1641600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,574,1645200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,447,1648800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,775,1652400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,670,1656000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,483,1659600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,517,1663200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,435,1666800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,477,1670400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,759,1674000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,515,1677600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,498,1681200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,377,1684800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,583,1688400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,420,1692000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,410,1695600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,779,1699200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,442,1702800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,294,1706400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,479,1710000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,538,1713600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,681,1717200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,684,1720800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,542,1724400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,468,1728000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,547,1731600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,440,1735200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,884,1738800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,563,1742400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,574,1746000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,472,1749600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,585,1753200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,456,1756800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,765,1760400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,604,1764000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,409,1767600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,339,1771200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,325,1774800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,448,1778400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,346,1782000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,709,1785600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,397,1789200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,466,1792800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,424,1796400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,454,1800000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,768,1803600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,584,1807200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,601,1810800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,562,1814400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,456,1818000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,449,1821600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,888,1825200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,586,1828800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,556,1832400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,648,1836000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,461,1839600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,453,1843200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,807,1846800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,603,1850400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,528,1854000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,318,1857600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,280,1861200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,223,1864800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,604,1868400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,538,1872000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,315,1875600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,330,1879200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,342,1882800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,415,1886400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,669,1890000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,577,1893600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,432,1897200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,391,1900800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,363,1904400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,562,1908000,3600,within_recorded_span_not_independently_verified
scheduling_class_0,729,1911600,3600,within_recorded_span_not_independently_verified
scheduling_class_0,487,1915200,3600,within_recorded_span_not_independently_verified
scheduling_class_0,395,1918800,3600,within_recorded_span_not_independently_verified
scheduling_class_0,517,1922400,3600,within_recorded_span_not_independently_verified
scheduling_class_0,488,1926000,3600,within_recorded_span_not_independently_verified
