task_type,arrival_count,window_start_s,window_seconds,coverage
DNN_training,118,5850000,3600,within_recorded_span_not_independently_verified
DNN_training,40,5853600,3600,within_recorded_span_not_independently_verified
DNN_training,28,5857200,3600,within_recorded_span_not_independently_verified
DNN_training,44,5860800,3600,within_recorded_span_not_independently_verified
DNN_training,26,5864400,3600,within_recorded_span_not_independently_verified
DNN_training,294,5868000,3600,within_recorded_span_not_independently_verified
DNN_training,19,5871600,3600,within_recorded_span_not_independently_verified
DNN_training,28,5875200,3600,within_recorded_span_not_independently_verified
DNN_training,14,5878800,3600,within_recorded_span_not_independently_verified
DNN_training,25,5882400,3600,within_recorded_span_not_independently_verified
DNN_training,15,5886000,3600,within_recorded_span_not_independently_verified
DNN_training,9,5889600,3600,within_recorded_span_not_independently_verified
DNN_training,17,5893200,3600,within_recorded_span_not_independently_verified
DNN_training,35,5896800,3600,within_recorded_span_not_independently_verified
DNN_training,103,5900400,3600,within_recorded_span_not_independently_verified
DNN_training,8,5904000,3600,within_recorded_span_not_independently_verified
DNN_training,13,5907600,3600,within_recorded_span_not_independently_verified
DNN_training,15,5911200,3600,within_recorded_span_not_independently_verified
DNN_training,8,5914800,3600,within_recorded_span_not_independently_verified
DNN_training,434,5918400,3600,within_recorded_span_not_independently_verified
DNN_training,340,5922000,3600,within_recorded_span_not_independently_verified
DNN_training,245,5925600,3600,within_recorded_span_not_independently_verified
DNN_training,15,5929200,3600,within_recorded_span_not_independently_verified
DNN_training,146,5932800,3600,within_recorded_span_not_independently_verified
DNN_training,44,5936400,3600,within_recorded_span_not_independently_verified
DNN_training,8,5940000,3600,within_recorded_span_not_independently_verified
DNN_training,19,5943600,3600,within_recorded_span_not_independently_verified
DNN_training,105,5947200,3600,within_recorded_span_not_independently_verified
DNN_training,74,5950800,3600,within_recorded_span_not_independently_verified
DNN_training,7,5954400,3600,within_recorded_span_not_independently_verified
DNN_training,162,5958000,3600,within_recorded_span_not_independently_verified
DNN_training,14,5961600,3600,within_recorded_span_not_independently_verified
DNN_training,33,5965200,3600,within_recorded_span_not_independently_verified
DNN_training,11,5968800,3600,within_recorded_span_not_independently_verified
DNN_training,19,5972400,3600,within_recorded_span_not_independently_verified
DNN_training,22,5976000,3600,within_recorded_span_not_independently_verified
DNN_training,38,5979600,3600,within_recorded_span_not_independently_verified
DNN_training,71,5983200,3600,within_recorded_span_not_independently_verified
DNN_training,20,5986800,3600,within_recorded_span_not_independently_verified
DNN_training,18,5990400,3600,within_recorded_span_not_independently_verified
DNN_training,9,5994000,3600,within_recorded_span_not_independently_verified
DNN_training,9,5997600,3600,within_recorded_span_not_independently_verified
DNN_training,8,6001200,3600,within_recorded_span_not_independently_verified
DNN_training,7,6004800,3600,within_recorded_span_not_independently_verified
DNN_training,15,6008400,3600,within_recorded_span_not_independently_verified
DNN_training,13,6012000,3600,within_recorded_span_not_independently_verified
DNN_training,15,6015600,3600,within_recorded_span_not_independently_verified
DNN_training,20,6019200,3600,within_recorded_span_not_independently_verified
DNN_training,23,6022800,3600,within_recorded_span_not_independently_verified
DNN_training,21,6026400,3600,within_recorded_span_not_independently_verified
DNN_training,25,6030000,3600,within_recorded_span_not_independently_verified
DNN_training,15,6033600,3600,within_recorded_span_not_independently_verified
DNN_training,30,6037200,3600,within_recorded_span_not_independently_verified
DNN_training,8,6040800,3600,within_recorded_span_not_independently_verified
DNN_training,20,6044400,3600,within_recorded_span_not_independently_verified
DNN_training,12,6048000,3600,within_recorded_span_not_independently_verified
DNN_training,65,6051600,3600,within_recorded_span_not_independently_verified
DNN_training,88,6055200,3600,within_recorded_span_not_independently_verified
DNN_training,77,6058800,3600,within_recorded_span_not_independently_verified
DNN_training,283,6062400,3600,within_recorded_span_not_independently_verified
DNN_training,72,6066000,3600,within_recorded_span_not_independently_verified
DNN_training,137,6069600,3600,within_recorded_span_not_independently_verified
DNN_training,27,6073200,3600,within_recorded_span_not_independently_verified
DNN_training,49,6076800,3600,within_recorded_span_not_independently_verified
DNN_training,49,6080400,3600,within_recorded_span_not_independently_verified
DNN_training,26,6084000,3600,within_recorded_span_not_independently_verified
DNN_training,28,6087600,3600,within_recorded_span_not_independently_verified
DNN_training,13,6091200,3600,within_recorded_span_not_independently_verified
DNN_training,10,6094800,3600,within_recorded_span_not_independently_verified
DNN_training,15,6098400,3600,within_recorded_span_not_independently_verified
DNN_training,20,6102000,3600,within_recorded_span_not_independently_verified
DNN_training,54,6105600,3600,within_recorded_span_not_independently_verified
DNN_training,44,6109200,3600,within_recorded_span_not_independently_verified
DNN_training,44,6112800,3600,within_recorded_span_not_independently_verified
DNN_training,67,6116400,3600,within_recorded_span_not_independently_verified
DNN_training,362,6120000,3600,within_recorded_span_not_independently_verified
DNN_training,225,6123600,3600,within_recorded_span_not_independently_verified
DNN_training,280,6127200,3600,within_recorded_span_not_independently_verified
DNN_training,55,6130800,3600,within_recorded_span_not_independently_verified
DNN_training,267,6134400,3600,within_recorded_span_not_independently_verified
DNN_training,156,6138000,3600,within_recorded_span_not_independently_verified
DNN_training,371,6141600,3600,within_recorded_span_not_independently_verified
DNN_training,29,6145200,3600,within_recorded_span_not_independently_verified
DNN_training,84,6148800,3600,within_recorded_span_not_independently_verified
DNN_training,55,6152400,3600,within_recorded_span_not_independently_verified
DNN_training,202,6156000,3600,within_recorded_span_not_independently_verified
DNN_training,336,6159600,3600,within_recorded_span_not_independently_verified
DNN_training,193,6163200,3600,within_recorded_span_not_independently_verified
DNN_training,149,6166800,3600,within_recorded_span_not_independently_verified
DNN_training,273,6170400,3600,within_recorded_span_not_independently_verified
DNN_training,152,6174000,3600,within_recorded_span_not_independently_verified
DNN_training,136,6177600,3600,within_recorded_span_not_independently_verified
DNN_training,31,6181200,3600,within_recorded_span_not_independently_verified
DNN_training,183,6184800,3600,within_recorded_span_not_independently_verified
DNN_training,29,6188400,3600,within_recorded_span_not_independently_verified
DNN_training,124,6192000,3600,within_recorded_span_not_independently_verified
DNN_training,161,6195600,3600,within_recorded_span_not_independently_verified
DNN_training,36,6199200,3600,within_recorded_span_not_independently_verified
DNN_training,27,6202800,3600,within_recorded_span_not_independently_verified
DNN_training,35,6206400,3600,within_recorded_span_not_independently_verified
DNN_training,31,6210000,3600,within_recorded_span_not_independently_verified
DNN_training,89,6213600,3600,within_recorded_span_not_independently_verified
DNN_training,125,6217200,3600,within_recorded_span_not_independently_verified
DNN_training,276,6220800,3600,within_recorded_span_not_independently_verified
DNN_training,202,6224400,3600,within_recorded_span_not_independently_verified
DNN_training,133,6228000,3600,within_recorded_span_not_independently_verified
DNN_training,26,6231600,3600,within_recorded_span_not_independently_verified
DNN_training,120,6235200,3600,within_recorded_span_not_independently_verified
DNN_training,325,6238800,3600,within_recorded_span_not_independently_verified
DNN_training,37,6242400,3600,within_recorded_span_not_independently_verified
DNN_training,27,6246000,3600,within_recorded_span_not_independently_verified
DNN_training,26,6249600,3600,within_recorded_span_not_independently_verified
DNN_training,20,6253200,3600,within_recorded_span_not_independently_verified
DNN_training,21,6256800,3600,within_recorded_span_not_independently_verified
DNN_training,26,6260400,3600,within_recorded_span_not_independently_verified
DNN_training,12,6264000,3600,within_recorded_span_not_independently_verified
DNN_training,105,6267600,3600,within_recorded_span_not_independently_verified
DNN_training,14,6271200,3600,within_recorded_span_not_independently_verified
DNN_training,14,6274800,3600,within_recorded_span_not_independently_verified
DNN_training,56,6278400,3600,within_recorded_span_not_independently_verified
DNN_training,26,6282000,3600,within_recorded_span_not_independently_verified
DNN_training,209,6285600,3600,within_recorded_span_not_independently_verified
DNN_training,27,6289200,3600,within_recorded_span_not_independently_verified
DNN_training,139,6292800,3600,within_recorded_span_not_independently_verified
DNN_training,20,6296400,3600,within_recorded_span_not_independently_verified
DNN_training,88,6300000,3600,within_recorded_span_not_independently_verified
DNN_training,143,6303600,3600,within_recorded_span_not_independently_verified
DNN_training,75,6307200,3600,within_recorded_span_not_independently_verified
DNN_training,33,6310800,3600,within_recorded_span_not_independently_verified
DNN_training,135,6314400,3600,within_recorded_span_not_independently_verified
DNN_training,52,6318000,3600,within_recorded_span_not_independently_verified
DNN_training,59,6321600,3600,within_recorded_span_not_independently_verified
DNN_training,36,6325200,3600,within_recorded_span_not_independently_verified
DNN_training,110,6328800,3600,within_recorded_span_not_independently_verified
DNN_training,81,6332400,3600,within_recorded_span_not_independently_verified
DNN_training,30,6336000,3600,within_recorded_span_not_independently_verified
DNN_training,31,6339600,3600,within_recorded_span_not_independently_verified
DNN_training,104,6343200,3600,within_recorded_span_not_independently_verified
DNN_training,19,6346800,3600,within_recorded_span_not_independently_verified
DNN_training,18,6350400,3600,within_recorded_span_not_independently_verified
DNN_training,18,6354000,3600,within_recorded_span_not_independently_verified
DNN_training,57,6357600,3600,within_recorded_span_not_independently_verified
DNN_training,22,6361200,3600,within_recorded_span_not_independently_verified
DNN_training,21,6364800,3600,within_recorded_span_not_independently_verified
DNN_training,80,6368400,3600,within_recorded_span_not_independently_verified
DNN_training,172,6372000,3600,within_recorded_span_not_independently_verified
DNN_training,30,6375600,3600,within_recorded_span_not_independently_verified
DNN_training,32,6379200,3600,within_recorded_span_not_independently_verified
DNN_training,45,6382800,3600,within_recorded_span_not_independently_verified
DNN_training,137,6386400,3600,within_recorded_span_not_independently_verified
DNN_training,141,6390000,3600,within_recorded_span_not_independently_verified
DNN_training,310,6393600,3600,within_recorded_span_not_independently_verified
DNN_training,36,6397200,3600,within_recorded_span_not_independently_verified
DNN_training,209,6400800,3600,within_recorded_span_not_independently_verified
DNN_training,419,6404400,3600,within_recorded_span_not_independently_verified
DNN_training,221,6408000,3600,within_recorded_span_not_independently_verified
DNN_training,159,6411600,3600,within_recorded_span_not_independently_verified
DNN_training,438,6415200,3600,within_recorded_span_not_independently_verified
DNN_training,435,6418800,3600,within_recorded_span_not_independently_verified
DNN_training,348,6422400,3600,within_recorded_span_not_independently_verified
DNN_training,138,6426000,3600,within_recorded_span_not_independently_verified
DNN_training,25,6429600,3600,within_recorded_span_not_independently_verified
DNN_training,17,6433200,3600,within_recorded_span_not_independently_verified
DNN_training,10,6436800,3600,within_recorded_span_not_independently_verified
DNN_training,8,6440400,3600,within_recorded_span_not_independently_verified
DNN_training,9,6444000,3600,within_recorded_span_not_independently_verified
DNN_training,12,6447600,3600,within_recorded_span_not_independently_verified
DNN_training,401,6451200,3600,within_recorded_span_not_independently_verified
DNN_training,424,6454800,3600,within_recorded_span_not_independently_verified
DNN_training,104,6458400,3600,within_recorded_span_not_independently_verified
DNN_training,18,6462000,3600,within_recorded_span_not_independently_verified
DNN_training,430,6465600,3600,within_recorded_span_not_independently_verified
DNN_training,22,6469200,3600,within_recorded_span_not_independently_verified
DNN_training,30,6472800,3600,within_recorded_span_not_independently_verified
DNN_training,50,6476400,3600,within_recorded_span_not_independently_verified
DNN_training,24,6480000,3600,within_recorded_span_not_independently_verified
DNN_training,33,6483600,3600,within_recorded_span_not_independently_verified
DNN_training,13,6487200,3600,within_recorded_span_not_independently_verified
DNN_training,9,6490800,3600,within_recorded_span_not_independently_verified
DNN_training,106,6494400,3600,within_recorded_span_not_independently_verified
DNN_training,109,6498000,3600,within_recorded_span_not_independently_verified
DNN_training,25,6501600,3600,within_recorded_span_not_independently_verified
DNN_training,26,6505200,3600,within_recorded_span_not_independently_verified
DNN_training,78,6508800,3600,within_recorded_span_not_independently_verified
DNN_training,393,6512400,3600,within_recorded_span_not_independently_verified
DNN_training,7,6516000,3600,within_recorded_span_not_independently_verified
DNN_training,92,6519600,3600,within_recorded_span_not_independently_verified
DNN_training,12,6523200,3600,within_recorded_span_not_independently_verified
DNN_training,10,6526800,3600,within_recorded_span_not_independently_verified
DNN_training,15,6530400,3600,within_recorded_span_not_independently_verified
DNN_training,98,6534000,3600,within_recorded_span_not_independently_verified
DNN_training,401,6537600,3600,within_recorded_span_not_independently_verified
DNN_training,13,6541200,3600,within_recorded_span_not_independently_verified
DNN_training,10,6544800,3600,within_recorded_span_not_independently_verified
DNN_training,107,6548400,3600,within_recorded_span_not_independently_verified
DNN_training,155,6552000,3600,within_recorded_span_not_independently_verified
DNN_training,51,6555600,3600,within_recorded_span_not_independently_verified
DNN_training,772,6559200,3600,within_recorded_span_not_independently_verified
DNN_training,194,6562800,3600,within_recorded_span_not_independently_verified
DNN_training,16,6566400,3600,within_recorded_span_not_independently_verified
DNN_training,18,6570000,3600,within_recorded_span_not_independently_verified
DNN_training,399,6573600,3600,within_recorded_span_not_independently_verified
DNN_training,9,6577200,3600,within_recorded_span_not_independently_verified
DNN_training,17,6580800,3600,within_recorded_span_not_independently_verified
DNN_training,167,6584400,3600,within_recorded_span_not_independently_verified
DNN_training,260,6588000,3600,within_recorded_span_not_independently_verified
DNN_training,1047,6591600,3600,within_recorded_span_not_independently_verified
DNN_training,21,6595200,3600,within_recorded_span_not_independently_verified
DNN_training,13,6598800,3600,within_recorded_span_not_independently_verified
DNN_training,13,6602400,3600,within_recorded_span_not_independently_verified
DNN_training,14,6606000,3600,within_recorded_span_not_independently_verified
DNN_training,8,6609600,3600,within_recorded_span_not_independently_verified
DNN_training,11,6613200,3600,within_recorded_span_not_independently_verified
DNN_training,10,6616800,3600,within_recorded_span_not_independently_verified
DNN_training,15,6620400,3600,within_recorded_span_not_independently_verified
DNN_training,6,6624000,3600,within_recorded_span_not_independently_verified
DNN_training,85,6627600,3600,within_recorded_span_not_independently_verified
DNN_training,16,6631200,3600,within_recorded_span_not_independently_verified
DNN_training,31,6634800,3600,within_recorded_span_not_independently_verified
DNN_training,111,6638400,3600,within_recorded_span_not_independently_verified
DNN_training,182,6642000,3600,within_recorded_span_not_independently_verified
DNN_training,99,6645600,3600,within_recorded_span_not_independently_verified
DNN_training,22,6649200,3600,within_recorded_span_not_independently_verified
DNN_training,34,6652800,3600,within_recorded_span_not_independently_verified
DNN_training,14,6656400,3600,within_recorded_span_not_independently_verified
DNN_training,273,6660000,3600,within_recorded_span_not_independently_verified
DNN_training,24,6663600,3600,within_recorded_span_not_independently_verified
DNN_training,124,6667200,3600,within_recorded_span_not_independently_verified
DNN_training,322,6670800,3600,within_recorded_span_not_independently_verified
DNN_training,221,6674400,3600,within_recorded_span_not_independently_verified
DNN_training,317,6678000,3600,within_recorded_span_not_independently_verified
DNN_training,76,6681600,3600,within_recorded_span_not_independently_verified
DNN_training,31,6685200,3600,within_recorded_span_not_independently_verified
DNN_training,102,6688800,3600,within_recorded_span_not_independently_verified
DNN_training,19,6692400,3600,within_recorded_span_not_independently_verified
DNN_training,27,6696000,3600,within_recorded_span_not_independently_verified
DNN_training,116,6699600,3600,within_recorded_span_not_independently_verified
DNN_training,23,6703200,3600,within_recorded_span_not_independently_verified
DNN_training,10,6706800,3600,within_recorded_span_not_independently_verified
DNN_training,73,6710400,3600,within_recorded_span_not_independently_verified
DNN_training,40,6714000,3600,within_recorded_span_not_independently_verified
DNN_training,63,6717600,3600,within_recorded_span_not_independently_verified
DNN_training,23,6721200,3600,within_recorded_span_not_independently_verified
DNN_training,44,6724800,3600,within_recorded_span_not_independently_verified
DNN_training,26,6728400,3600,within_recorded_span_not_independently_verified
DNN_training,45,6732000,3600,within_recorded_span_not_independently_verified
DNN_training,36,6735600,3600,within_recorded_span_not_independently_verified
DNN_training,5,6739200,3600,within_recorded_span_not_independently_verified
DNN_training,403,6742800,3600,within_recorded_span_not_independently_verified
DNN_training,16,6746400,3600,within_recorded_span_not_independently_verified
DNN_training,29,6750000,3600,within_recorded_span_not_independently_verified
DNN_training,147,6753600,3600,within_recorded_span_not_independently_verified
DNN_training,120,6757200,3600,within_recorded_span_not_independently_verified
DNN_training,194,6760800,3600,within_recorded_span_not_independently_verified
DNN_training,109,6764400,3600,within_recorded_span_not_independently_verified
DNN_training,52,6768000,3600,within_recorded_span_not_independently_verified
DNN_training,58,6771600,3600,within_recorded_span_not_independently_verified
DNN_training,106,6775200,3600,within_recorded_span_not_independently_verified
DNN_training,15,6778800,3600,within_recorded_span_not_independently_verified
DNN_training,93,6782400,3600,within_recorded_span_not_independently_verified
DNN_training,61,6786000,3600,within_recorded_span_not_independently_verified
DNN_training,19,6789600,3600,within_recorded_span_not_independently_verified
DNN_training,123,6793200,3600,within_recorded_span_not_independently_verified
DNN_training,385,6796800,3600,within_recorded_span_not_independently_verified
DNN_training,37,6800400,3600,within_recorded_span_not_independently_verified
DNN_training,31,6804000,3600,within_recorded_span_not_independently_verified
DNN_training,24,6807600,3600,within_recorded_span_not_independently_verified
DNN_training,29,6811200,3600,within_recorded_span_not_independently_verified
DNN_training,65,6814800,3600,within_recorded_span_not_independently_verified
DNN_training,28,6818400,3600,within_recorded_span_not_independently_verified
DNN_training,148,6822000,3600,within_recorded_span_not_independently_verified
DNN_training,45,6825600,3600,within_recorded_span_not_independently_verified
DNN_training,22,6829200,3600,within_recorded_span_not_independently_verified
DNN_training,57,6832800,3600,within_recorded_span_not_independently_verified
DNN_training,40,6836400,3600,within_recorded_span_not_independently_verified
DNN_training,26,6840000,3600,within_recorded_span_not_independently_verified
DNN_training,128,6843600,3600,within_recorded_span_not_independently_verified
DNN_training,146,6847200,3600,within_recorded_span_not_independently_verified
DNN_training,133,6850800,3600,within_recorded_span_not_independently_verified
DNN_training,88,6854400,3600,within_recorded_span_not_independently_verified
DNN_training,126,6858000,3600,within_recorded_span_not_independently_verified
DNN_training,23,6861600,3600,within_recorded_span_not_independently_verified
DNN_training,107,6865200,3600,within_recorded_span_not_independently_verified
DNN_training,33,6868800,3600,within_recorded_span_not_independently_verified
DNN_training,104,6872400,3600,within_recorded_span_not_independently_verified
DNN_training,27,6876000,3600,within_recorded_span_not_independently_verified
DNN_training,26,6879600,3600,within_recorded_span_not_independently_verified
DNN_training,28,6883200,3600,within_recorded_span_not_independently_verified
DNN_training,40,6886800,3600,within_recorded_span_not_independently_verified
DNN_training,47,6890400,3600,within_recorded_span_not_independently_verified
DNN_training,27,6894000,3600,within_recorded_span_not_independently_verified
DNN_training,118,6897600,3600,within_recorded_span_not_independently_verified
DNN_training,76,6901200,3600,within_recorded_span_not_independently_verified
DNN_training,95,6904800,3600,within_recorded_span_not_independently_verified
DNN_training,92,6908400,3600,within_recorded_span_not_independently_verified
DNN_training,102,6912000,3600,within_recorded_span_not_independently_verified
DNN_training,12,6915600,3600,within_recorded_span_not_independently_verified
DNN_training,46,6919200,3600,within_recorded_span_not_independently_verified
DNN_training,126,6922800,3600,within_recorded_span_not_independently_verified
DNN_training,44,6926400,3600,within_recorded_span_not_independently_verified
DNN_training,78,6930000,3600,within_recorded_span_not_independently_verified
DNN_training,102,6933600,3600,within_recorded_span_not_independently_verified
DNN_training,408,6937200,3600,within_recorded_span_not_independently_verified
DNN_training,278,6940800,3600,within_recorded_span_not_independently_verified
DNN_training,150,6944400,3600,within_recorded_span_not_independently_verified
DNN_training,106,6948000,3600,within_recorded_span_not_independently_verified
DNN_training,15,6951600,3600,within_recorded_span_not_independently_verified
DNN_training,41,6955200,3600,within_recorded_span_not_independently_verified
DNN_training,95,6958800,3600,within_recorded_span_not_independently_verified
DNN_training,8,6962400,3600,within_recorded_span_not_independently_verified
DNN_training,95,6966000,3600,within_recorded_span_not_independently_verified
DNN_training,23,6969600,3600,within_recorded_span_not_independently_verified
DNN_training,25,6973200,3600,within_recorded_span_not_independently_verified
DNN_training,32,6976800,3600,within_recorded_span_not_independently_verified
DNN_training,12,6980400,3600,within_recorded_span_not_independently_verified
DNN_training,16,6984000,3600,within_recorded_span_not_independently_verified
DNN_training,108,6987600,3600,within_recorded_span_not_independently_verified
DNN_training,104,6991200,3600,within_recorded_span_not_independently_verified
DNN_training,24,6994800,3600,within_recorded_span_not_independently_verified
DNN_training,118,6998400,3600,within_recorded_span_not_independently_verified
DNN_training,16,7002000,3600,within_recorded_span_not_independently_verified
DNN_training,18,7005600,3600,within_recorded_span_not_independently_verified
DNN_training,114,7009200,3600,within_recorded_span_not_independently_verified
DNN_training,81,7012800,3600,within_recorded_span_not_independently_verified
DNN_training,287,7016400,3600,within_recorded_span_not_independently_verified
DNN_training,29,7020000,3600,within_recorded_span_not_independently_verified
DNN_training,122,7023600,3600,within_recorded_span_not_independently_verified
DNN_training,35,7027200,3600,within_recorded_span_not_independently_verified
DNN_training,23,7030800,3600,within_recorded_span_not_independently_verified
DNN_training,22,7034400,3600,within_recorded_span_not_independently_verified
DNN_training,27,7038000,3600,within_recorded_span_not_independently_verified
DNN_training,116,7041600,3600,within_recorded_span_not_independently_verified
DNN_training,19,7045200,3600,within_recorded_span_not_independently_verified
DNN_training,10,7048800,3600,within_recorded_span_not_independently_verified
DNN_training,48,7052400,3600,within_recorded_span_not_independently_verified
DNN_training,84,7056000,3600,within_recorded_span_not_independently_verified
DNN_training,30,7059600,3600,within_recorded_span_not_independently_verified
DNN_training,94,7063200,3600,within_recorded_span_not_independently_verified
DNN_training,11,7066800,3600,within_recorded_span_not_independently_verified
DNN_training,47,7070400,3600,within_recorded_span_not_independently_verified
DNN_training,46,7074000,3600,within_recorded_span_not_independently_verified
DNN_training,150,7077600,3600,within_recorded_span_not_independently_verified
DNN_training,19,7081200,3600,within_recorded_span_not_independently_verified
DNN_training,26,7084800,3600,within_recorded_span_not_independently_verified
DNN_training,28,7088400,3600,within_recorded_span_not_independently_verified
DNN_training,15,7092000,3600,within_recorded_span_not_independently_verified
DNN_training,156,7095600,3600,within_recorded_span_not_independently_verified
DNN_training,25,7099200,3600,within_recorded_span_not_independently_verified
DNN_training,31,7102800,3600,within_recorded_span_not_independently_verified
DNN_training,209,7106400,3600,within_recorded_span_not_independently_verified
DNN_training,48,7110000,3600,within_recorded_span_not_independently_verified
DNN_training,60,7113600,3600,within_recorded_span_not_independently_verified
DNN_training,24,7117200,3600,within_recorded_span_not_independently_verified
DNN_training,27,7120800,3600,within_recorded_span_not_independently_verified
DNN_training,13,7124400,3600,within_recorded_span_not_independently_verified
DNN_training,11,7128000,3600,within_recorded_span_not_independently_verified
DNN_training,7,7131600,3600,within_recorded_span_not_independently_verified
DNN_training,10,7135200,3600,within_recorded_span_not_independently_verified
DNN_training,11,7138800,3600,within_recorded_span_not_independently_verified
DNN_training,15,7142400,3600,within_recorded_span_not_independently_verified
DNN_training,10,7146000,3600,within_recorded_span_not_independently_verified
DNN_training,11,7149600,3600,within_recorded_span_not_independently_verified
DNN_training,12,7153200,3600,within_recorded_span_not_independently_verified
DNN_training,11,7156800,3600,within_recorded_span_not_independently_verified
DNN_training,59,7160400,3600,within_recorded_span_not_independently_verified
DNN_training,58,7164000,3600,within_recorded_span_not_independently_verified
DNN_training,17,7167600,3600,within_recorded_span_not_independently_verified
DNN_training,14,7171200,3600,within_recorded_span_not_independently_verified
DNN_training,8,7174800,3600,within_recorded_span_not_independently_verified
DNN_training,18,7178400,3600,within_recorded_span_not_independently_verified
DNN_training,18,7182000,3600,within_recorded_span_not_independently_verified
DNN_training,20,7185600,3600,within_recorded_span_not_independently_verified
DNN_training,8,7189200,3600,within_recorded_span_not_independently_verified
DNN_training,17,7192800,3600,within_recorded_span_not_independently_verified
DNN_training,17,7196400,3600,within_recorded_span_not_independently_verified
DNN_training,9,7200000,3600,within_recorded_span_not_independently_verified
DNN_training,10,7203600,3600,within_recorded_span_not_independently_verified
DNN_training,9,7207200,3600,within_recorded_span_not_independently_verified
DNN_training,6,7210800,3600,within_recorded_span_not_independently_verified
DNN_training,8,7214400,3600,within_recorded_span_not_independently_verified
DNN_training,6,7218000,3600,within_recorded_span_not_independently_verified
DNN_training,7,7221600,3600,within_recorded_span_not_independently_verified
DNN_training,8,7225200,3600,within_recorded_span_not_independently_verified
DNN_training,15,7228800,3600,within_recorded_span_not_independently_verified
DNN_training,15,7232400,3600,within_recorded_span_not_independently_verified
DNN_training,11,7236000,3600,within_recorded_span_not_independently_verified
DNN_training,11,7239600,3600,within_recorded_span_not_independently_verified
DNN_training,12,7243200,3600,within_recorded_span_not_independently_verified
DNN_training,7,7246800,3600,within_recorded_span_not_independently_verified
DNN_training,17,7250400,3600,within_recorded_span_not_independently_verified
DNN_training,10,7254000,3600,within_recorded_span_not_independently_verified
DNN_training,19,7257600,3600,within_recorded_span_not_independently_verified
DNN_training,21,7261200,3600,within_recorded_span_not_independently_verified
DNN_training,30,7264800,3600,within_recorded_span_not_independently_verified
DNN_training,14,7268400,3600,within_recorded_span_not_independently_verified
DNN_training,23,7272000,3600,within_recorded_span_not_independently_verified
DNN_training,36,7275600,3600,within_recorded_span_not_independently_verified
DNN_training,14,7279200,3600,within_recorded_span_not_independently_verified
DNN_training,10,7282800,3600,within_recorded_span_not_independently_verified
DNN_training,11,7286400,3600,within_recorded_span_not_independently_verified
DNN_training,21,7290000,3600,within_recorded_span_not_independently_verified
DNN_training,13,7293600,3600,within_recorded_span_not_independently_verified
DNN_training,15,7297200,3600,within_recorded_span_not_independently_verified
DNN_training,10,7300800,3600,within_recorded_span_not_independently_verified
DNN_training,6,7304400,3600,within_recorded_span_not_independently_verified
DNN_training,11,7308000,3600,within_recorded_span_not_independently_verified
DNN_training,18,7311600,3600,within_recorded_span_not_independently_verified
DNN_training,23,7315200,3600,within_recorded_span_not_independently_verified
DNN_training,61,7318800,3600,within_recorded_span_not_independently_verified
DNN_training,37,7322400,3600,within_recorded_span_not_independently_verified
DNN_training,25,7326000,3600,within_recorded_span_not_independently_verified
DNN_training,76,7329600,3600,within_recorded_span_not_independently_verified
DNN_training,38,7333200,3600,within_recorded_span_not_independently_verified
DNN_training,38,7336800,3600,within_recorded_span_not_independently_verified
DNN_training,26,7340400,3600,within_recorded_span_not_independently_verified
DNN_training,33,7344000,3600,within_recorded_span_not_independently_verified
DNN_training,19,7347600,3600,within_recorded_span_not_independently_verified
DNN_training,18,7351200,3600,within_recorded_span_not_independently_verified
DNN_training,15,7354800,3600,within_recorded_span_not_independently_verified
DNN_training,25,7358400,3600,within_recorded_span_not_independently_verified
DNN_training,9,7362000,3600,within_recorded_span_not_independently_verified
DNN_training,15,7365600,3600,within_recorded_span_not_independently_verified
DNN_training,29,7369200,3600,within_recorded_span_not_independently_verified
DNN_training,13,7372800,3600,within_recorded_span_not_independently_verified
DNN_training,10,7376400,3600,within_recorded_span_not_independently_verified
DNN_training,9,7380000,3600,within_recorded_span_not_independently_verified
DNN_training,13,7383600,3600,within_recorded_span_not_independently_verified
DNN_training,15,7387200,3600,within_recorded_span_not_independently_verified
DNN_training,9,7390800,3600,within_recorded_span_not_independently_verified
DNN_training,8,7394400,3600,within_recorded_span_not_independently_verified
DNN_training,9,7398000,3600,within_recorded_span_not_independently_verified
DNN_training,32,7401600,3600,within_recorded_span_not_independently_verified
DNN_training,25,7405200,3600,within_recorded_span_not_independently_verified
DNN_training,35,7408800,3600,within_recorded_span_not_independently_verified
DNN_training,93,7412400,3600,within_recorded_span_not_independently_verified
DNN_training,31,7416000,3600,within_recorded_span_not_independently_verified
DNN_training,31,7419600,3600,within_recorded_span_not_independently_verified
DNN_training,17,7423200,3600,within_recorded_span_not_independently_verified
DNN_training,634,7426800,3600,within_recorded_span_not_independently_verified
DNN_training,14,7430400,3600,within_recorded_span_not_independently_verified
DNN_training,13,7434000,3600,within_recorded_span_not_independently_verified
DNN_training,12,7437600,3600,within_recorded_span_not_independently_verified
DNN_training,35,7441200,3600,within_recorded_span_not_independently_verified
DNN_training,28,7444800,3600,within_recorded_span_not_independently_verified
DNN_training,42,7448400,3600,within_recorded_span_not_independently_verified
DNN_training,28,7452000,3600,within_recorded_span_not_independently_verified
DNN_training,35,7455600,3600,within_recorded_span_not_independently_verified
DNN_training,29,7459200,3600,within_recorded_span_not_independently_verified
DNN_training,17,7462800,3600,within_recorded_span_not_independently_verified
DNN_training,14,7466400,3600,within_recorded_span_not_independently_verified
