task_type,arrival_count,window_start_s,window_seconds,coverage
graphlearn,1,5749200,3600,within_recorded_span_not_independently_verified
graphlearn,0,5752800,3600,within_recorded_span_not_independently_verified
graphlearn,0,5756400,3600,within_recorded_span_not_independently_verified
graphlearn,1,5760000,3600,within_recorded_span_not_independently_verified
graphlearn,0,5763600,3600,within_recorded_span_not_independently_verified
graphlearn,0,5767200,3600,within_recorded_span_not_independently_verified
graphlearn,2,5770800,3600,within_recorded_span_not_independently_verified
graphlearn,3,5774400,3600,within_recorded_span_not_independently_verified
graphlearn,0,5778000,3600,within_recorded_span_not_independently_verified
graphlearn,0,5781600,3600,within_recorded_span_not_independently_verified
graphlearn,2,5785200,3600,within_recorded_span_not_independently_verified
graphlearn,1,5788800,3600,within_recorded_span_not_independently_verified
graphlearn,1,5792400,3600,within_recorded_span_not_independently_verified
graphlearn,1,5796000,3600,within_recorded_span_not_independently_verified
graphlearn,6,5799600,3600,within_recorded_span_not_independently_verified
graphlearn,4,5803200,3600,within_recorded_span_not_independently_verified
graphlearn,0,5806800,3600,within_recorded_span_not_independently_verified
graphlearn,4,5810400,3600,within_recorded_span_not_independently_verified
graphlearn,9,5814000,3600,within_recorded_span_not_independently_verified
graphlearn,6,5817600,3600,within_recorded_span_not_independently_verified
graphlearn,1,5821200,3600,within_recorded_span_not_independently_verified
graphlearn,0,5824800,3600,within_recorded_span_not_independently_verified
graphlearn,0,5828400,3600,within_recorded_span_not_independently_verified
graphlearn,7,5832000,3600,within_recorded_span_not_independently_verified
graphlearn,0,5835600,3600,within_recorded_span_not_independently_verified
graphlearn,0,5839200,3600,within_recorded_span_not_independently_verified
graphlearn,1,5842800,3600,within_recorded_span_not_independently_verified
graphlearn,4,5846400,3600,within_recorded_span_not_independently_verified
graphlearn,0,5850000,3600,within_recorded_span_not_independently_verified
graphlearn,4,5853600,3600,within_recorded_span_not_independently_verified
graphlearn,0,5857200,3600,within_recorded_span_not_independently_verified
graphlearn,1,5860800,3600,within_recorded_span_not_independently_verified
graphlearn,1,5864400,3600,within_recorded_span_not_independently_verified
graphlearn,1,5868000,3600,within_recorded_span_not_independently_verified
graphlearn,0,5871600,3600,within_recorded_span_not_independently_verified
graphlearn,0,5875200,3600,within_recorded_span_not_independently_verified
graphlearn,0,5878800,3600,within_recorded_span_not_independently_verified
graphlearn,3,5882400,3600,within_recorded_span_not_independently_verified
graphlearn,1,5886000,3600,within_recorded_span_not_independently_verified
graphlearn,3,5889600,3600,within_recorded_span_not_independently_verified
graphlearn,2,5893200,3600,within_recorded_span_not_independently_verified
graphlearn,2,5896800,3600,within_recorded_span_not_independently_verified
graphlearn,3,5900400,3600,within_recorded_span_not_independently_verified
graphlearn,3,5904000,3600,within_recorded_span_not_independently_verified
graphlearn,0,5907600,3600,within_recorded_span_not_independently_verified
graphlearn,0,5911200,3600,within_recorded_span_not_independently_verified
graphlearn,0,5914800,3600,within_recorded_span_not_independently_verified
graphlearn,3,5918400,3600,within_recorded_span_not_independently_verified
graphlearn,1,5922000,3600,within_recorded_span_not_independently_verified
graphlearn,2,5925600,3600,within_recorded_span_not_independently_verified
graphlearn,1,5929200,3600,within_recorded_span_not_independently_verified
graphlearn,1,5932800,3600,within_recorded_span_not_independently_verified
graphlearn,0,5936400,3600,within_recorded_span_not_independently_verified
graphlearn,0,5940000,3600,within_recorded_span_not_independently_verified
graphlearn,0,5943600,3600,within_recorded_span_not_independently_verified
graphlearn,5,5947200,3600,within_recorded_span_not_independently_verified
graphlearn,0,5950800,3600,within_recorded_span_not_independently_verified
graphlearn,0,5954400,3600,within_recorded_span_not_independently_verified
graphlearn,1,5958000,3600,within_recorded_span_not_independently_verified
graphlearn,3,5961600,3600,within_recorded_span_not_independently_verified
graphlearn,0,5965200,3600,within_recorded_span_not_independently_verified
graphlearn,2,5968800,3600,within_recorded_span_not_independently_verified
graphlearn,6,5972400,3600,within_recorded_span_not_independently_verified
graphlearn,4,5976000,3600,within_recorded_span_not_independently_verified
graphlearn,2,5979600,3600,within_recorded_span_not_independently_verified
graphlearn,5,5983200,3600,within_recorded_span_not_independently_verified
graphlearn,0,5986800,3600,within_recorded_span_not_independently_verified
graphlearn,1,5990400,3600,within_recorded_span_not_independently_verified
graphlearn,3,5994000,3600,within_recorded_span_not_independently_verified
graphlearn,4,5997600,3600,within_recorded_span_not_independently_verified
graphlearn,3,6001200,3600,within_recorded_span_not_independently_verified
graphlearn,2,6004800,3600,within_recorded_span_not_independently_verified
graphlearn,3,6008400,3600,within_recorded_span_not_independently_verified
graphlearn,1,6012000,3600,within_recorded_span_not_independently_verified
graphlearn,1,6015600,3600,within_recorded_span_not_independently_verified
graphlearn,1,6019200,3600,within_recorded_span_not_independently_verified
graphlearn,0,6022800,3600,within_recorded_span_not_independently_verified
graphlearn,4,6026400,3600,within_recorded_span_not_independently_verified
graphlearn,0,6030000,3600,within_recorded_span_not_independently_verified
graphlearn,0,6033600,3600,within_recorded_span_not_independently_verified
graphlearn,2,6037200,3600,within_recorded_span_not_independently_verified
graphlearn,0,6040800,3600,within_recorded_span_not_independently_verified
graphlearn,1,6044400,3600,within_recorded_span_not_independently_verified
graphlearn,0,6048000,3600,within_recorded_span_not_independently_verified
graphlearn,3,6051600,3600,within_recorded_span_not_independently_verified
graphlearn,4,6055200,3600,within_recorded_span_not_independently_verified
graphlearn,3,6058800,3600,within_recorded_span_not_independently_verified
graphlearn,0,6062400,3600,within_recorded_span_not_independently_verified
graphlearn,6,6066000,3600,within_recorded_span_not_independently_verified
graphlearn,2,6069600,3600,within_recorded_span_not_independently_verified
graphlearn,2,6073200,3600,within_recorded_span_not_independently_verified
graphlearn,1,6076800,3600,within_recorded_span_not_independently_verified
graphlearn,1,6080400,3600,within_recorded_span_not_independently_verified
graphlearn,1,6084000,3600,within_recorded_span_not_independently_verified
graphlearn,2,6087600,3600,within_recorded_span_not_independently_verified
graphlearn,1,6091200,3600,within_recorded_span_not_independently_verified
graphlearn,1,6094800,3600,within_recorded_span_not_independently_verified
graphlearn,2,6098400,3600,within_recorded_span_not_independently_verified
graphlearn,0,6102000,3600,within_recorded_span_not_independently_verified
graphlearn,3,6105600,3600,within_recorded_span_not_independently_verified
graphlearn,1,6109200,3600,within_recorded_span_not_independently_verified
graphlearn,0,6112800,3600,within_recorded_span_not_independently_verified
graphlearn,4,6116400,3600,within_recorded_span_not_independently_verified
graphlearn,0,6120000,3600,within_recorded_span_not_independently_verified
graphlearn,2,6123600,3600,within_recorded_span_not_independently_verified
graphlearn,1,6127200,3600,within_recorded_span_not_independently_verified
graphlearn,1,6130800,3600,within_recorded_span_not_independently_verified
graphlearn,0,6134400,3600,within_recorded_span_not_independently_verified
graphlearn,1,6138000,3600,within_recorded_span_not_independently_verified
graphlearn,3,6141600,3600,within_recorded_span_not_independently_verified
graphlearn,5,6145200,3600,within_recorded_span_not_independently_verified
graphlearn,0,6148800,3600,within_recorded_span_not_independently_verified
graphlearn,5,6152400,3600,within_recorded_span_not_independently_verified
graphlearn,4,6156000,3600,within_recorded_span_not_independently_verified
graphlearn,4,6159600,3600,within_recorded_span_not_independently_verified
graphlearn,1,6163200,3600,within_recorded_span_not_independently_verified
graphlearn,3,6166800,3600,within_recorded_span_not_independently_verified
graphlearn,2,6170400,3600,within_recorded_span_not_independently_verified
graphlearn,0,6174000,3600,within_recorded_span_not_independently_verified
graphlearn,2,6177600,3600,within_recorded_span_not_independently_verified
graphlearn,0,6181200,3600,within_recorded_span_not_independently_verified
graphlearn,0,6184800,3600,within_recorded_span_not_independently_verified
graphlearn,1,6188400,3600,within_recorded_span_not_independently_verified
graphlearn,3,6192000,3600,within_recorded_span_not_independently_verified
graphlearn,1,6195600,3600,within_recorded_span_not_independently_verified
graphlearn,4,6199200,3600,within_recorded_span_not_independently_verified
graphlearn,0,6202800,3600,within_recorded_span_not_independently_verified
graphlearn,0,6206400,3600,within_recorded_span_not_independently_verified
graphlearn,0,6210000,3600,within_recorded_span_not_independently_verified
graphlearn,3,6213600,3600,within_recorded_span_not_independently_verified
graphlearn,1,6217200,3600,within_recorded_span_not_independently_verified
graphlearn,0,6220800,3600,within_recorded_span_not_independently_verified
graphlearn,0,6224400,3600,within_recorded_span_not_independently_verified
graphlearn,2,6228000,3600,within_recorded_span_not_independently_verified
graphlearn,4,6231600,3600,within_recorded_span_not_independently_verified
graphlearn,1,6235200,3600,within_recorded_span_not_independently_verified
graphlearn,3,6238800,3600,within_recorded_span_not_independently_verified
graphlearn,2,6242400,3600,within_recorded_span_not_independently_verified
graphlearn,1,6246000,3600,within_recorded_span_not_independently_verified
graphlearn,0,6249600,3600,within_recorded_span_not_independently_verified
graphlearn,0,6253200,3600,within_recorded_span_not_independently_verified
graphlearn,3,6256800,3600,within_recorded_span_not_independently_verified
graphlearn,1,6260400,3600,within_recorded_span_not_independently_verified
graphlearn,2,6264000,3600,within_recorded_span_not_independently_verified
graphlearn,0,6267600,3600,within_recorded_span_not_independently_verified
graphlearn,0,6271200,3600,within_recorded_span_not_independently_verified
graphlearn,0,6274800,3600,within_recorded_span_not_independently_verified
graphlearn,1,6278400,3600,within_recorded_span_not_independently_verified
graphlearn,0,6282000,3600,within_recorded_span_not_independently_verified
graphlearn,0,6285600,3600,within_recorded_span_not_independently_verified
graphlearn,6,6289200,3600,within_recorded_span_not_independently_verified
graphlearn,0,6292800,3600,within_recorded_span_not_independently_verified
graphlearn,0,6296400,3600,within_recorded_span_not_independently_verified
graphlearn,1,6300000,3600,within_recorded_span_not_independently_verified
graphlearn,0,6303600,3600,within_recorded_span_not_independently_verified
graphlearn,1,6307200,3600,within_recorded_span_not_independently_verified
graphlearn,5,6310800,3600,within_recorded_span_not_independently_verified
graphlearn,2,6314400,3600,within_recorded_span_not_independently_verified
